Locality,cc,id,Taxon,MaxAge,MinAge,Rotated Lat,Rotated Lon,Area
West Bengal,IN,2288,Lystrosaurus,251.902,248.9,-45.4946,64.2439,1
West Bengal,IN,2289,Lystrosaurus,251.902,248.9,-45.4946,64.2439,1
West Bengal,IN,2290,Lystrosaurus,251.902,248.9,-45.4946,64.2439,1
West Bengal,IN,2291,Lystrosaurus,251.902,248.9,-45.4946,64.2439,1
West Bengal,IN,2287,Panchetocynodon,251.902,248.9,-45.4946,64.2439,1
Ruvuma,TZ,2286,Scalenodon,247.2,242.0,-46.5586,19.7779,1
Texas,US,2285,Lupeosaurus,298.9,293.52,-2.7466,-38.9219,1
Texas,US,2284,Dimetrodon,283.5,273.01,-1.1855,-37.6892,1
Baden-Wurttemberg,DE,2283,Thomasia,208.5,201.4,37.6253,13.0683,1
Baden-Wurttemberg,DE,2282,Oligokyphus,208.5,201.4,37.6253,13.0683,1
Baden-Wurttemberg,DE,2281,Oligokyphus,208.5,201.4,37.6253,13.0683,1
Sachsen-Anhalt,DE,2280,Eoraetia,208.5,201.4,42.7067,10.1418,1
Orenburg,RU,2279,Silphedosuchus,251.2,247.2,48.3133,44.0363,1
Komi,RU,2278,Scalopognathus,251.902,251.2,53.4497,26.9265,1
Orenburg,RU,2277,Antecosuchus,247.2,242.0,48.8243,42.2106,1
Xinjiang,CN,2276,Urumchia,251.902,251.2,59.1063,73.4428,1
Nei Mongol,CN,2275,Yikezhaogia,247.2,242.0,42.9789,121.7034,1
Gansu,CN,2274,Beishanodon,251.2,247.2,47.9545,109.318,1
Henan,CN,2273,Traversodontoides,247.2,242.0,38.5997,118.8629,1
Shaanxi,CN,2272,Ordosiodon,247.2,242.0,42.9789,121.7034,1
Nei Mongol,CN,2271,Ordosiodon,247.2,242.0,42.9789,121.7034,1
Shaanxi,CN,2270,Hazhenia,251.2,242.0,40.0497,121.0756,1
Xinjiang,CN,2260,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2261,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2262,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2263,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2264,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2265,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2266,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2267,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2268,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2269,Xiyukannemeyeria,247.2,237.0,60.6504,70.6141,1
Xinjiang,CN,2259,Xiyukannemeyeria,247.2,242.0,61.3235,78.0895,1
Nei Mongol,CN,2258,Shaanbeikannemeyeria,247.2,242.0,42.9789,121.7034,1
Shaanxi,CN,2257,Shaanbeikannemeyeria,247.2,242.0,42.9789,121.7034,1
Ruvuma,TZ,2256,Rechnisaurus,247.2,242.0,-46.5586,19.7779,1
Shaanxi,CN,2255,Parakannemeyeria,247.2,242.0,40.8175,120.0152,1
Shaanxi,CN,2254,Sinokannemeyeria,247.2,242.0,40.8175,120.0152,1
Shaanxi,CN,2253,Parakannemeyeria,247.2,242.0,40.8175,120.0152,1
Xinjiang,CN,2252,Parakannemeyeria,247.2,237.0,62.8252,73.8195,1
Shaanxi,CN,2251,Shansiodon,247.2,242.0,40.8175,120.0152,1
Shaanxi,CN,2250,Shansiodon,247.2,242.0,40.8175,120.0152,1
Shaanxi,CN,2249,Shansiodon,247.2,242.0,40.8175,120.0152,1
Shaanxi,CN,2248,Sinokannemeyeria,247.2,242.0,40.8175,120.0152,1
Xinjiang,CN,2247,Lystrosaurus,251.902,251.2,61.2176,76.6687,1
Xinjiang,CN,2246,Lystrosaurus,251.902,251.2,61.2176,76.6687,1
Xinjiang,CN,2245,Lystrosaurus,251.902,251.2,61.2176,76.6687,1
Xinjiang,CN,2244,Lystrosaurus,251.902,251.2,59.6422,80.6041,1
Shaanxi,CN,2243,Parakannemeyeria,247.2,242.0,40.8175,120.0152,1
Shaanxi,CN,2242,Sinokannemeyeria,247.2,242.0,40.8175,120.0152,1
Eastern Cape,ZA,2241,Diademodon,247.2,242.0,-63.335,-9.9696,1
Free State,ZA,2240,Lystrosaurus,251.902,251.2,-60.8084,-9.6701,1
Eastern Cape,ZA,2239,Cynognathus,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,2238,Diademodon,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,2237,Kannemeyeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,2236,Paraburnetia,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2235,Sysphinctostoma,247.2,242.0,-63.335,-9.9696,1
KwaZulu-Natal,ZA,2234,Tetracynodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,2233,Tetracynodon,251.902,251.2,-60.8807,-1.1886,1
Free State,ZA,2232,Tetracynodon,251.902,247.2,-60.8084,-9.6701,1
Tatarstan,RU,2231,Sauroctonus,264.28,259.51,43.046,36.2856,1
Free State,ZA,2230,Tritylodon,227.0,201.4,-56.0316,14.4488,1
Rio Negro,AR,2228,Dicynodontipus,259.51,247.2,-55.6569,-39.2155,1
England,UK,2227,Eozostrodon,208.5,201.4,34.0586,4.4792,1
England,UK,2226,Eozostrodon,208.5,201.4,34.0586,4.4792,1
Kansas,US,2225,Eocasea,303.7,298.9,1.7029,-36.6404,1
Eastern Cape,ZA,2224,Ufudocyclops,247.2,242.0,-63.335,-9.9696,1
Eastern Cape,ZA,2223,Ufudocyclops,247.2,242.0,-63.335,-9.9696,1
Eastern Cape,ZA,2222,Shansiodon,247.2,242.0,-63.335,-9.9696,1
Ruvuma,TZ,2220,Mandagomphodon,247.2,242.0,-46.5586,19.7779,1
Ruvuma,TZ,2221,Mandagomphodon,247.2,242.0,-46.5586,19.7779,1
Ruvuma,TZ,2219,Scalenodon,247.2,242.0,-46.5586,19.7779,1
Sardinia,IT,2218,Alierasaurus,283.5,266.9,5.7584,20.0193,1
Shaanxi,CN,2217,Nothogomphodon,247.2,242.0,40.8175,120.0152,1
Free State,ZA,2216,Trirachodon,247.2,242.0,-61.3754,-6.6214,1
Free State,ZA,2215,Kannemeyeria,247.2,242.0,-61.3754,-6.6214,1
Free State,ZA,2214,Microgomphodon,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,2213,Dicynodontoides,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2212,Ictidosuchops,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2211,Procynosuchus,259.51,251.902,-63.1595,-14.725,1
Western Cape,ZA,2210,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2209,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2208,Cyonosaurus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2207,Theriognathus,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,2206,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Ihorombe,MG,2205,Oudenodon,259.51,251.902,-47.6314,32.002,1
Henan,CN,2204,Hwanghocynodon,259.51,254.14,32.5837,118.2352,1
Zambia,ZM,2202,Mobaceras,273.01,259.51,-58.073,-1.4298,1
Zambia,ZM,2201,Abajudon,273.01,259.51,-58.073,-1.4298,1
Western Cape,ZA,2200,Criocephalosaurus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,2199,Criocephalosaurus,264.28,259.51,-62.7516,-22.8072,1
Ruvuma,TZ,2198,Endothiodon,264.28,259.51,-50.264,17.1771,1
Ruvuma,TZ,2197,Endothiodon,264.28,259.51,-50.264,17.1771,1
Xinjiang,CN,2196,Sungeodon,251.902,251.4,61.0988,76.898,1
Madhya Pradesh,IN,2195,Ruberodon,237.0,227.0,-30.8144,64.7603,1
Pennsylvania,US,2194,Clepsydrops,305.9,298.9,-1.3035,-22.1408,1
Andhra Pradesh,IN,2193,Deccanodon,237.0,208.5,-31.6663,57.7156,1
Mendoza,AR,2192,Acratophorus,237.0,227.0,-56.9276,-28.0576,1
Western Cape,ZA,2191,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2190,Tropidostoma,264.28,254.14,-65.1824,-18.1919,1
Northern Cape,ZA,2189,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2188,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2187,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2186,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2185,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2184,Tropidostoma,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2183,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2182,Emyduranus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2181,Palemydops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2180,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2179,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2178,Aelurosaurus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2177,Aelurosaurus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2176,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2175,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2174,Aulacephalodon,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2173,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2172,Cyonosaurus,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2171,Dicynodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2170,Daptocephalus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2166,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2167,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2168,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2169,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2164,Cyonosaurus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2165,Cyonosaurus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2163,Aelurognathus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2162,Rubidgea,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2161,Ictidosuchops,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2160,Theriognathus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2159,Nanictosaurus,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,2158,Lystrosaurus,251.902,251.2,-62.6491,-13.244,1
Eastern Cape,ZA,2157,Lystrosaurus,251.902,251.2,-62.6491,-13.244,1
Eastern Cape,ZA,2156,Lystrosaurus,251.902,251.2,-62.6491,-13.244,1
Eastern Cape,ZA,2155,Lystrosaurus,251.902,251.2,-62.6491,-13.244,1
Eastern Cape,ZA,2154,Galesaurus,251.902,251.2,-62.6491,-13.244,1
Eastern Cape,ZA,2153,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2152,Oudenodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2151,Diictodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2150,Oudenodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2148,Aulacephalodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2149,Aulacephalodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2147,Oudenodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2146,Rhachiocephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2145,Pristerodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2144,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2143,Dinanomodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2142,Eosimops,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2141,Arctognathus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2140,Sintocephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2139,Diictodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2138,Diictodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2137,Pelanomodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2136,Cyonosaurus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2135,Dinogorgon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2134,Theriognathus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2133,Procynosuchus,259.51,251.902,-63.1595,-14.725,1
Arkhangelsk,RU,2132,Peramodon,264.28,256.8,44.0349,28.9755,1
Northern Cape,ZA,2131,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2128,Emydops,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2129,Emydops,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2130,Emydops,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2127,Emydorhynchus,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2126,Emyduranus,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2125,Palemydops,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2124,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2123,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2122,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2121,Aulacephalodon,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2120,Eriphostoma,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2119,Aloposaurus,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2118,Lycaenops,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2117,Lycaenodon,259.51,254.14,-60.8508,-19.3342,1
Arkhangelsk,RU,2116,Vivaxosaurus,264.28,256.8,44.0349,28.9755,1
Arkhangelsk,RU,2115,Vivaxosaurus,264.28,256.8,44.0349,28.9755,1
Arkhangelsk,RU,2114,Vivaxosaurus,264.28,256.8,44.0349,28.9755,1
Arkhangelsk,RU,2113,Vivaxosaurus,264.28,256.8,44.0349,28.9755,1
Eastern Cape,ZA,2112,Cyonosaurus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2111,Paragalerhinus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2110,Ictidosuchops,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2109,Pelictosuchus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2108,Theriognathus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2107,Theriognathus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2106,Promoschorhynchus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2104,Nanictosaurus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2105,Nanictosaurus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2103,Cynosaurus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2102,Palemydops,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2098,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2099,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2100,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2101,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2097,Oudenodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2096,Dinogorgon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2095,Lycaenodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2094,Dinanomodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2093,Diictodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2092,Emydops,259.51,254.14,-61.365,-10.9827,1
Eastern Cape,ZA,2091,Cistecephalus,259.51,254.14,-61.365,-10.9827,1
Eastern Cape,ZA,2090,Diictodon,259.51,254.14,-61.365,-10.9827,1
Eastern Cape,ZA,2089,Dinanomodon,259.51,254.14,-61.365,-10.9827,1
Eastern Cape,ZA,2088,Clelandina,259.51,251.902,-61.365,-10.9827,1
Eastern Cape,ZA,2087,Homodontosaurus,259.51,251.902,-61.365,-10.9827,1
Eastern Cape,ZA,2086,Theriognathus,259.51,251.902,-61.365,-10.9827,1
Western Cape,ZA,2085,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2084,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2083,Rhachiocephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2082,Aelurosaurus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2081,Ictidosuchops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2080,Oudenodon,254.14,251.902,-60.483,-18.3793,1
Western Cape,ZA,2079,Cyonosaurus,254.14,251.902,-60.483,-18.3793,1
Western Cape,ZA,2078,Theriognathus,254.14,251.902,-60.483,-18.3793,1
Western Cape,ZA,2077,Procynosuchus,254.14,251.902,-60.483,-18.3793,1
Western Cape,ZA,2076,Dinanomodon,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2075,Dinanomodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2050,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2051,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2052,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2053,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2054,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2055,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2056,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2057,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2058,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2059,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2060,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2061,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2062,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2063,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2064,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2065,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2066,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2067,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2068,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2069,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2070,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2071,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2072,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2073,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2074,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2049,Diictodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2047,Aulacephalodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2048,Aulacephalodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2046,Oudenodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2045,Rhachiocephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2044,Digalodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,2043,Oudenodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2042,Rubidgea,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2039,Theriognathus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2040,Theriognathus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2041,Theriognathus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2038,Procynosuchus,259.51,251.902,-63.1595,-14.725,1
Western Cape,ZA,2037,Robertia,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,2036,Robertia,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,2035,Diictodon,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,2034,Pristerognathoides,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,2033,Diictodon,264.28,259.51,-62.7516,-22.8072,1
Eastern Cape,ZA,2032,Dicynodontoides,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2031,Oudenodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2030,Diictodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,2029,Aulacephalodon,259.51,251.902,-63.1595,-14.725,1
Western Cape,ZA,2022,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2023,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2024,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2025,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2026,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2027,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2028,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2021,Lycaenops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2020,Keyseria,259.51,251.902,-60.8508,-19.3342,1
Xinjiang,CN,2019,Turfanodon,254.14,251.902,59.5206,80.8142,1
Xinjiang,CN,2018,Turfanodon,254.14,251.902,61.0988,76.898,1
Gansu,CN,2017,Turfanodon,259.51,251.902,42.7536,108.1979,1
Western Cape,ZA,2016,Emydops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2015,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2014,Prodicynodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2013,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2012,Diictodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2011,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2010,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2009,Lycaenops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2008,Aelurosaurus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2007,Aloposaurus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2006,Choerosaurus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2005,Ictidognathus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2004,Scalopocephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2003,Aulacephalodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2002,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,2001,Oudenodon,259.51,251.902,-63.1595,-14.725,1
Western Cape,ZA,2000,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1999,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1998,Daptocephalus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1997,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1996,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,1995,Oudenodon,259.51,254.14,-63.1595,-14.725,1
Rio Grande do Sul,BR,1992,Exaeretodon,237.0,208.5,-49.4771,-10.0175,1
Rio Grande do Sul,BR,1993,Exaeretodon,237.0,208.5,-49.4771,-10.0175,1
Rio Grande do Sul,BR,1994,Exaeretodon,237.0,208.5,-49.4771,-10.0175,1
Rio Grande do Sul,BR,1991,Charruodon,237.0,208.5,-49.4771,-10.0175,1
Rio Grande do Sul,BR,1990,Botucaraitherium,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,1989,Massetognathus,242.0,237.0,-49.0435,-14.582,1
Shaanxi,CN,1988,Sinokannemeyeria,247.2,237.0,40.8175,120.0152,1
Shaanxi,CN,1987,Parakannemeyeria,247.2,237.0,40.8175,120.0152,1
Marrakech,MA,1986,Moghreberia,237.0,227.0,5.2142,-4.8883,1
Western Cape,ZA,1985,Struthiocephalus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1984,Galeops,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1983,Pristerodon,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1982,Cynariognathus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1981,Daptocephalus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1980,Dicynodon,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1976,Diictodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1977,Diictodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1978,Diictodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1979,Diictodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1975,Pristerodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1974,Emydorhinus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1973,Emydorhinus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1970,Daptocephalus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1971,Daptocephalus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1972,Daptocephalus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1969,Diictodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1968,Daptocephalus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1967,Oudenodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1966,Aloposaurus,259.51,251.902,-63.1595,-14.725,1
