id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
1856,486411,486411,42.70672,Plateosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1857,486411,486411,42.70672,Plateosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1858,504266,504266,37.62532,Eudimorphodon,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1859,504276,504276,37.62532,Variodens,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1860,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1861,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1862,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1863,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1864,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1865,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1866,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1867,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1868,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1869,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1870,513479,513479,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1871,513481,513481,35.96879,Diphydontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1872,513482,513482,35.96879,Diphydontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1873,521674,521674,8.831093,Whitakersaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1874,521679,521679,8.831093,Hesperosuchus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1875,521679,521679,8.831093,Hesperosuchus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1876,527467,527467,37.58282,Plateosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1877,534736,534736,42.70672,Plateosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1878,534770,534770,35.96879,Asylosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1879,534770,534770,35.96879,Asylosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1880,534770,534770,35.96879,Asylosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1881,534770,534770,35.96879,Asylosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1882,534770,534770,35.96879,Asylosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1883,534770,534770,35.96879,Asylosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1884,534971,534971,8.831093,Drepanosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1885,558388,558388,35.96879,Camelotia,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1886,560165,560165,8.831093,Effigia,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1887,560165,560165,8.831093,Effigia,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1888,560165,560165,8.831093,Effigia,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1889,560165,560165,8.831093,Effigia,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1890,587325,587325,35.96879,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1891,604143,604143,45.57481,Plateosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1892,630027,630027,39.29812,Eudimorphodon,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1893,630464,630464,37.62532,Eudimorphodon,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1894,630480,630480,37.62532,Graoullyodon,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1895,780623,780623,6.088668,Typothorax,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1896,780624,780624,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1897,780625,780625,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1898,780630,780630,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1899,780633,780633,6.088668,Typothorax,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1900,780634,780634,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1901,780635,780635,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1902,780638,780638,6.088668,Typothorax,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1903,780639,780639,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1904,780640,780640,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1905,780641,780641,6.088668,Shuvosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1906,780642,780642,6.088668,Typothorax,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1907,780643,780643,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1908,780644,780644,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1909,780648,780648,6.088668,Postosuchus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1910,780649,780649,6.088668,Shuvosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1911,780650,780650,6.088668,Typothorax,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1912,780651,780651,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1913,780652,780652,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1914,780655,780655,6.088668,Postosuchus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1915,780656,780656,6.088668,Shuvosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1916,780657,780657,6.088668,Typothorax,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1917,780658,780658,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1918,780659,780659,6.088668,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1919,811782,811782,16.23295,Hypsognathus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1920,824857,824857,35.78362,Termatosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1921,824866,824866,37.62532,Megalosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1922,842670,842670,6.088668,Shuvosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1923,842671,842671,6.088668,Shuvosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1924,842717,842717,6.088668,Postosuchus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1925,842718,842718,6.088668,Poposaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1926,846853,846853,37.62532,Eudimorphodon,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1927,849947,849947,8.831093,Eucoelophysis,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1928,935231,935231,8.831093,Daemonosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1929,945501,945501,35.78362,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1930,1005254,1005254,35.96879,Pachystropheus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1931,1091846,1091846,8.586891,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1932,1092801,1092801,34.05859,Pachystropheus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1933,1093393,1093393,35.96879,Clevosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1934,1099949,1099949,37.62532,Termatosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1935,1104052,1104052,42.70672,Proganochelys,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1936,1104086,1104086,42.70672,Tanystropheus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1937,1104090,1104090,42.70672,Mystriosuchus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1938,1104093,1104093,42.70672,Tanystropheus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1939,1106462,1106462,35.78362,Plateosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1940,1106817,1106817,35.78362,Plateosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1941,1119323,1119323,34.05859,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1942,1136057,1136057,35.78362,Actiosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1943,1162208,1162208,41.1313,Termatosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1944,1239985,1239985,34.05859,Thecodontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1945,1313178,1313178,37.53662,Diphydontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1946,1313506,1313506,35.96879,Clevosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1947,1313507,1313507,35.96879,Planocephalosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1948,1326606,1326606,35.96879,Termatosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1949,1333948,1333948,34.05859,Variodens,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1950,1333949,1333949,34.05859,Gephyrosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1951,1391294,1391294,37.53662,Clevosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1952,1406773,1406773,8.831093,Avicranium,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1953,1406954,1406954,34.05859,Variodens,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1954,1406955,1406955,34.05859,Gephyrosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1955,1408746,1408746,37.62532,Deltadectes,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1956,1408748,1408748,37.62532,Paleollanosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1957,1418648,1418648,8.831093,Machaeroprosopus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1958,1427995,1427995,6.088668,Typothorax,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1959,1427999,1427999,6.088668,Dromomeron,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1960,1453483,1453483,37.62532,Termatosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1961,1534868,1534868,35.96879,Haligonia,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1962,1534869,1534869,35.96879,Scoloparia,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1963,1534870,1534870,35.96879,Smilodonterpeton,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1964,1534871,1534871,35.96879,Hypsognathus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1965,1534872,1534872,35.96879,Diphydontosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1966,1546987,1546987,40.95422,Pachystropheus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1967,1563922,1563922,35.78362,Termatosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1968,1564169,1564169,35.96879,Zanclodon,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1969,1586158,1586158,37.62532,Plateosaurus,208.5,201.4,Late Triassic,"(208.5, 201.4)"
1970,N526,N526,-48.88284,Blikanasaurus,208.5,201.4,Upper Triassic,"(208.5, 201.4)"
1972,933167,933167,-3.863414,Jesairosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
1973,147523,147523,-2.980824,Araeoscelis,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1974,147523,147523,-2.980824,Araeoscelis,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1975,295924,295924,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1976,295924,295924,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1977,295924,295924,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1978,295924,295924,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1979,295924,295924,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1980,295924,295924,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1981,295924,295924,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1982,295925,295925,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1983,295928,295928,-2.980824,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1984,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1985,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1986,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1987,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1988,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1989,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1990,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1991,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1992,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1993,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1994,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1995,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1996,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1997,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1998,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
1999,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2000,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2001,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2002,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2003,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2004,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2005,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2006,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2007,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2008,629473,629473,-0.7299915,Opisthodontosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2009,629476,629476,-0.7299915,Colobomycter,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2010,629476,629476,-0.7299915,Colobomycter,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2011,629476,629476,-0.7299915,Colobomycter,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2012,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2013,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2014,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2015,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2016,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2017,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2018,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2019,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2020,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2021,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2022,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2023,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2024,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2025,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2026,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2027,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2028,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2029,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2030,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2031,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2032,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2033,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2034,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2035,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2036,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2037,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2038,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2039,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2040,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2041,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2042,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2043,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2044,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2045,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2046,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2047,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2048,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2049,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2050,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2051,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2052,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2053,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2054,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2055,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2056,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2057,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2058,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2059,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2060,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2061,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2062,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2063,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2064,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2065,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2066,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2067,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2068,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2069,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2070,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2071,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2072,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2073,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2074,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2075,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2076,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2077,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2078,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2079,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2080,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2081,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2082,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2083,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2084,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2085,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2086,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2087,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2088,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2089,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2090,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2091,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2092,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2093,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2094,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2095,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2096,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2097,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2098,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2099,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2100,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2101,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2102,629477,629477,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2103,629480,629480,-0.7299915,Baeotherates,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2104,629481,629481,-0.7299915,Bolosaurus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2105,629482,629482,-0.7299915,Delorhynchus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2106,739044,739044,-0.7299915,Protocaptorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2107,753830,753830,-2.980824,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2108,785851,785851,-2.980824,Protocaptorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2109,787464,787464,-0.7299915,Captorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2110,787989,787989,-2.980824,Protocaptorhinus,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2111,788638,788638,15.55887,Thuringothyris,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2112,788638,788638,15.55887,Thuringothyris,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2113,788638,788638,15.55887,Thuringothyris,290.1,283.5,Cisuralian,"(290.1, 283.5)"
2114,788638,788638,15.55887,Thuringothyris,290.1,283.5,Cisuralian,"(290.1, 283.5)"
